IsPromotionApplied,ProductionCost,MarketingSpend,SeasonalDemandIndex,CompetitorPrice,CustomerRating,EconomicIndex,StoreCount,SalesRevenue,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Toys,Region_North,Region_South,Region_West,CustomerSegment_Low Income,CustomerSegment_Middle Income
0,-1.3709379832981317,-0.45602787690426405,0.022635892176784488,0.10930584461358309,-0.8591282311256959,2.1537325303148402,1.670237400181576,2425,0,0,0,1,0,0,0,1
0,-1.1280585567218047,-1.256849506378782,0.022635892176784488,0.6490877933226339,0.8817597752080343,-0.03783055322781942,-0.5763080263903673,1690,0,0,0,1,0,0,1,0
0,0.6631772142786072,-0.07563760290386805,0.022635892176784488,1.6305095182481808,-2.600016237459426,1.579751722720334,-0.5071835517266151,1601,0,1,0,1,0,0,0,0
1,0.734017047030036,-0.07563760290386805,0.022635892176784488,0.06023475836730575,0.8817597752080343,-0.6118113608223255,1.1863660775353113,2494,0,1,0,1,0,0,1,0
1,-0.8952991062528246,1.5660467375188936,0.022635892176784488,-0.9579902812429492,0.8817597752080343,0.7448705480374161,-0.5417457890584912,2047,0,1,0,0,1,0,0,0
0,-2.6966548533605836,-0.9365208545889747,0.022635892176784488,-0.7371703931347011,-0.8591282311256959,1.9450122366441107,0.5296835682296663,1816,0,0,1,0,1,0,1,0
1,0.005378767301054849,-0.4360073361674011,-1.718586582960482,1.164334198908546,0.8817597752080343,-0.8727117279107374,-0.02331222908035046,2047,0,0,0,1,0,0,0,1
0,-0.42978020531486444,1.5660467375188936,-1.718586582960482,0.6122844786379259,-2.600016237459426,0.4839701809490043,-1.129303823700384,1442,0,0,1,1,0,0,1,0
0,-0.4500201575295583,0.3047526710965279,0.022635892176784488,-0.1605851297409423,-0.8591282311256959,-0.7683515810753726,0.04581224558340164,2224,0,0,1,1,0,0,1,0
1,0.9667764974990161,-0.9565413953258377,1.7638583673140509,-0.2341917591103583,0.8817597752080343,0.4317901075313219,-0.8873681623772517,2193,0,1,0,0,1,0,1,0
1,0.13693845669656532,-0.7363154472203453,0.022635892176784488,-0.1605851297409423,0.8817597752080343,1.9450122366441107,-0.7836814503816235,1965,0,1,0,1,0,0,0,1
0,-0.9863788912189472,-1.236828965641919,1.7638583673140509,1.2256730567163927,0.8817597752080343,-0.977071874746102,0.18406119491090583,2152,1,0,0,1,0,0,1,0
0,-1.2191383416879273,0.04448564151730964,0.022635892176784488,-0.7739737078194091,-0.8591282311256959,0.17088974044291005,-0.16156117840785467,1796,1,0,0,0,0,1,0,1
1,-0.26786058759731307,1.0054715968867312,0.022635892176784488,-1.1910779409127665,-0.8591282311256959,-0.8727117279107374,-0.403496839730987,2019,0,0,1,0,0,1,0,0
0,-0.9155390584675185,1.6060878189926195,1.7638583673140509,1.789990548548582,0.8817597752080343,-0.14219070006318416,-1.3712394850235163,1975,0,0,0,1,0,0,1,0
1,-0.07558104155772083,-1.5171165359580001,0.022635892176784488,0.035699215244167075,0.8817597752080343,0.6405104012020514,1.566550688185948,2597,0,1,0,0,0,0,0,1
0,1.0376163302504449,0.8453072709918276,0.022635892176784488,-0.07471072880995695,2.6226477815417644,-0.2987309203162313,-1.2329905356960122,2014,0,1,0,1,0,0,0,1
0,-1.3911779355128255,0.14458834520162436,0.022635892176784488,0.6613555648842032,0.8817597752080343,1.6319317961380164,0.39143461890216213,1997,0,0,1,0,0,1,1,0
1,0.08633857615983052,-0.29586355100936046,1.7638583673140509,-0.9702580528045185,0.8817597752080343,0.4839701809490043,1.0826793655396831,2650,1,0,0,0,0,0,0,0
1,0.9262965930696282,-0.4360073361674011,0.022635892176784488,0.7472299658151885,-0.8591282311256959,-1.394512462087561,-1.6131751463466488,1524,0,0,0,0,0,0,0,1
1,-0.08570101766506778,-1.957568432168985,0.022635892176784488,-0.369137246287621,-0.8591282311256959,0.32742996069595715,1.6011129255178238,2459,1,0,0,1,0,0,1,0
0,0.734017047030036,0.6050607821494721,0.022635892176784488,1.1152631126622685,0.8817597752080343,1.5275716493026517,0.39143461890216213,2254,1,0,0,0,0,1,0,0
0,-0.288100539812007,-1.3369316693262336,0.022635892176784488,-1.497772229952,-0.8591282311256959,0.5361502543666866,0.287747906906534,2132,1,0,0,0,0,1,0,1
0,0.17741836112595316,-0.7763565286940712,0.022635892176784488,0.4528034483375245,-0.8591282311256959,0.2752498872782748,-0.19612341573973072,1976,1,0,0,0,0,0,0,1
0,0.4506577160243211,0.3848348340439797,0.022635892176784488,-0.22192398754878898,-0.8591282311256959,-0.2987309203162313,-1.025617111704756,1769,0,1,0,1,0,0,0,0
1,-0.5815798469250688,-1.8374451877478073,0.022635892176784488,-0.6880993068884237,-0.8591282311256959,-0.09001062664550179,-1.3021150103597643,1574,0,1,0,0,1,0,0,0
0,2.0192540126631,-1.3569522100630966,0.022635892176784488,0.7594977373767579,-0.8591282311256959,0.014349520189862948,1.013554890875931,2318,1,0,0,0,1,0,1,0
0,0.5822174054198316,1.1856564635184976,0.022635892176784488,-0.13604958661780361,-0.8591282311256959,-2.542474077276573,-0.05787446641222651,2073,0,0,0,0,0,1,1,0
0,1.3209756612561596,0.10454726372789848,0.022635892176784488,0.46507121989909384,-0.8591282311256959,0.4839701809490043,1.3937395015265677,2696,0,0,1,0,1,0,0,1
1,1.0882162107871796,-0.6962743657466194,0.022635892176784488,1.2502085998395314,-0.8591282311256959,1.005770915125828,0.4951213308977903,2191,0,0,0,0,0,1,0,0
0,0.3292180027361576,0.10454726372789848,0.022635892176784488,0.7840332804998965,0.8817597752080343,-0.7683515810753726,-1.4403639596872686,1800,0,0,0,0,0,1,0,0
0,1.4019354701149354,0.645101863623198,0.022635892176784488,-1.056132453735504,0.8817597752080343,0.22306981386059244,1.048117128207807,2561,0,0,0,0,0,1,0,0
1,0.18753833723330013,1.1055743005710459,-1.718586582960482,-0.5286182765880224,2.6226477815417644,0.3796100341136395,1.566550688185948,2801,1,0,0,0,1,0,0,1
0,-0.7333794885352732,-1.1367262619576042,0.022635892176784488,0.4528034483375245,-0.8591282311256959,0.8492306948727809,-0.6108702637222433,1645,0,1,0,0,0,1,0,0
0,0.01549874340840181,-1.0566440990101524,0.022635892176784488,0.7840332804998965,0.8817597752080343,0.014349520189862948,1.3591772641946915,2522,0,0,0,0,0,0,0,0
1,-1.016738819540988,0.5850402414126092,0.022635892176784488,-0.38140501784919034,0.8817597752080343,0.5361502543666866,0.21862343224278188,2169,1,0,0,1,0,0,0,1
0,-2.1299361913491537,0.6250813228863351,0.022635892176784488,0.19518024554456845,0.8817597752080343,-1.2379722418345138,-0.8182436877134996,1746,0,0,0,1,0,0,1,0
0,-0.8649391779307837,-1.3769727507999596,0.022635892176784488,0.19518024554456845,-0.8591282311256959,-1.0814320215814668,0.8061814668846747,2097,0,0,0,0,0,1,1,0
0,0.07621860005248357,-1.0166030175364265,0.022635892176784488,0.33012573272183116,-0.8591282311256959,0.4317901075313219,-0.6454325010541193,2007,1,0,0,1,0,0,0,1
1,1.0780962346798326,-0.21578138806190866,0.022635892176784488,-1.1542746262280585,0.8817597752080343,-0.2465508468985489,-0.43805907706286307,2272,0,1,0,0,1,0,0,0
0,-0.8649391779307837,0.004444560043583743,0.022635892176784488,-1.3873622858978758,-0.8591282311256959,-1.6554128291759729,0.04581224558340164,1862,0,1,0,0,1,0,0,1
0,1.0274963541430977,0.02446510078044669,-1.718586582960482,-2.2093029805230215,-0.8591282311256959,0.32742996069595715,-1.1984282983641361,1845,0,0,1,1,0,0,1,0
1,-1.2292583177952743,-1.3769727507999596,0.022635892176784488,0.10930584461358309,0.8817597752080343,-1.3423323886698786,-0.6799947383859954,1750,1,0,0,0,1,0,1,0
1,-0.9256590345748654,0.02446510078044669,0.022635892176784488,-1.3382911996515985,0.8817597752080343,2.832073484744711,-0.7491192130497475,2016,0,0,1,1,0,0,0,1
0,1.462655326759017,-0.7363154472203453,0.022635892176784488,2.0966848375878153,-0.8591282311256959,-2.2815737101881615,0.04581224558340164,1987,0,0,1,1,0,0,0,1
0,0.04585867173044269,-1.1967878841681932,0.022635892176784488,0.6490877933226339,0.8817597752080343,0.06652959360754532,-0.43805907706286307,1854,0,0,1,1,0,0,1,0
0,-0.17678080263119042,-0.03559652143014215,1.7638583673140509,-1.1542746262280585,0.8817597752080343,-1.1857921684168315,-0.5071835517266151,2190,0,1,0,0,0,1,0,1
0,0.23813821777003494,-0.1356992251144569,0.022635892176784488,1.1152631126622685,0.8817597752080343,0.9535908417081456,-0.9564926370410038,1985,1,0,0,1,0,0,1,0
1,-1.2191383416879273,0.7852456487812387,-1.718586582960482,1.1152631126622685,0.8817597752080343,-0.45527114056927837,-0.36893460239911097,1722,0,0,1,0,0,1,0,1
0,-0.33870042034874176,-0.8964797731152488,0.022635892176784488,1.201137513593254,-0.8591282311256959,1.0579509885435103,0.9098681788803029,1936,1,0,0,1,0,0,0,1
1,0.005378767301054849,0.20464996741221322,0.022635892176784488,-0.7862414793809784,0.8817597752080343,0.7970506214550985,1.670237400181576,2676,1,0,0,1,0,0,0,1
1,1.2501358285047308,-1.597198698905452,1.7638583673140509,0.7104266511304805,0.8817597752080343,-1.1336120949991493,1.048117128207807,2403,0,1,0,1,0,0,1,0
0,-1.6947772187332344,-0.29586355100936046,-1.718586582960482,1.2134052851548234,-0.8591282311256959,-0.7683515810753726,0.9444304162121789,1805,0,0,1,0,1,0,0,1
0,1.7864945621941197,0.4448964562545686,1.7638583673140509,1.5446351173171953,0.8817597752080343,-0.35091099373391366,1.3591772641946915,2693,0,0,1,0,0,1,1,0
1,-0.12618092209445564,0.5249786192020204,0.022635892176784488,-1.4855044583904307,0.8817597752080343,-0.09001062664550179,0.04581224558340164,2416,1,0,0,0,0,1,1,0
1,-1.1280585567218047,0.5249786192020204,0.022635892176784488,-0.20965621598721965,-0.8591282311256959,-0.19437077348086654,-0.403496839730987,1987,0,0,0,1,0,0,0,1
0,-1.31021812665405,0.7852456487812387,0.022635892176784488,-0.8230447940656864,0.8817597752080343,0.7448705480374161,0.9098681788803029,2240,0,1,0,1,0,0,0,1
1,0.2786181221994228,-0.476048417641127,0.022635892176784488,1.8390616347948594,-0.8591282311256959,0.22306981386059244,-1.025617111704756,1623,0,1,0,0,1,0,1,0
0,-1.3608180071907847,0.4649169969914315,-1.718586582960482,0.4896067630222325,0.8817597752080343,-0.6639914342400078,-1.6477373836785247,1352,0,1,0,0,1,0,1,0
0,-0.5714598708177219,1.8463343078349748,1.7638583673140509,0.8821754529924513,-0.8591282311256959,-0.977071874746102,1.1172416028715593,2407,0,1,0,0,1,0,0,0
1,-0.24762063538261914,-0.4960689583779899,0.022635892176784488,0.47733899146066316,0.8817597752080343,-0.8727117279107374,-0.29981012773535887,2051,0,0,1,0,0,1,1,0
1,1.1590560435386084,1.365841330150264,0.022635892176784488,0.3791968189681085,-0.8591282311256959,0.32742996069595715,0.21862343224278188,2170,0,0,1,0,0,1,0,0
0,1.0274963541430977,0.8453072709918276,1.7638583673140509,-0.8475803371888251,0.8817597752080343,-0.19437077348086654,1.0826793655396831,2682,0,0,0,0,0,1,0,0
1,-0.6524196796764975,-0.29586355100936046,0.022635892176784488,-0.43047610409546766,-0.8591282311256959,2.1537325303148402,-0.7836814503816235,1799,0,1,0,1,0,0,0,0
0,-0.21726070706057826,-0.21578138806190866,0.022635892176784488,0.07250252992887508,0.8817597752080343,-0.03783055322781942,-0.19612341573973072,2105,0,1,0,0,0,1,0,1
0,-1.6138174098744587,0.08452672299103553,0.022635892176784488,-0.626760449080577,0.8817597752080343,0.17088974044291005,0.3568723815702861,1919,1,0,0,0,0,0,0,1
0,-2.059096358597725,0.8052661895181016,0.022635892176784488,-0.8107770225041171,-0.8591282311256959,-1.9163131962643847,0.08037448291527768,1843,0,0,1,0,0,0,1,0
1,-1.2393782939026212,0.3848348340439797,0.022635892176784488,-0.19738844442565032,-0.8591282311256959,-1.394512462087561,-1.1638660610322602,1649,0,1,0,0,1,0,0,0
0,1.1388160913239143,-0.4960689583779899,1.7638583673140509,-0.589957134395869,0.8817597752080343,-1.1857921684168315,-1.4058017223553925,1898,0,0,0,0,0,1,0,1
0,0.7947369036741178,-2.1177327580638887,-1.718586582960482,0.04796698680573641,0.8817597752080343,-0.5596312874046431,1.566550688185948,2624,0,0,0,0,0,0,0,1
0,0.38993785938023934,0.645101863623198,0.022635892176784488,-0.43047610409546766,0.8817597752080343,-1.5510526823406081,-1.1984282983641361,1842,0,0,1,0,1,0,0,1
0,-1.4721377443716013,-1.957568432168985,0.022635892176784488,-0.663563763765285,0.8817597752080343,-1.2379722418345138,1.670237400181576,2696,0,0,0,0,0,1,0,1
0,-0.7232595124279263,-1.3969932915368226,0.022635892176784488,-0.9089191949966717,0.8817597752080343,0.6926904746197338,-1.4403639596872686,1757,0,0,0,1,0,0,0,1
0,-0.8649391779307837,-0.4360073361674011,0.022635892176784488,0.011163672121028402,-0.8591282311256959,-0.9248918013284197,-1.060179349036632,1555,0,0,1,0,0,0,0,0
0,-0.16666082652384348,-1.236828965641919,-1.718586582960482,0.8821754529924513,-0.8591282311256959,-0.03783055322781942,-1.2675527730278882,1397,0,1,0,1,0,0,0,0
0,-0.22738068316792523,0.284732130359665,0.022635892176784488,0.6490877933226339,-0.8591282311256959,0.588330327784369,-1.6131751463466488,1401,0,1,0,0,0,1,0,0
0,-1.016738819540988,-0.3158840917462234,0.022635892176784488,-1.497772229952,-2.600016237459426,0.9535908417081456,0.04581224558340164,1774,0,0,0,0,0,0,0,0
0,0.34945795495085147,0.7652251080443757,1.7638583673140509,0.8453721383077433,-0.8591282311256959,0.2752498872782748,1.5319884508540718,2709,0,0,0,0,0,1,1,0
0,0.22801824166268797,-1.6372397803791778,1.7638583673140509,0.6368200217610646,0.8817597752080343,0.3796100341136395,-0.9564926370410038,1988,0,1,0,1,0,0,0,0
1,-0.7333794885352732,-0.6962743657466194,-1.718586582960482,0.8699076814308819,0.8817597752080343,1.005770915125828,-1.4403639596872686,1755,0,0,1,0,0,0,0,1
0,0.30897805052146365,-0.015575980693279205,1.7638583673140509,1.0661920264159912,0.8817597752080343,0.4317901075313219,1.4628639761903197,2454,0,0,0,1,0,0,0,0
0,1.1388160913239143,0.02446510078044669,-1.718586582960482,-0.7126348500115625,-0.8591282311256959,1.0579509885435103,-1.2675527730278882,1708,1,0,0,0,0,1,1,0
0,1.4424153745443231,0.665122404360061,0.022635892176784488,-0.28326284535663565,0.8817597752080343,-2.229393636770479,1.2209283148671874,2560,0,0,1,0,0,1,0,1
1,0.5012575965610558,-0.9365208545889747,0.022635892176784488,1.7654550054254434,2.6226477815417644,-0.09001062664550179,0.287747906906534,2276,0,0,0,1,0,0,0,0
0,0.470897668239015,-0.4960689583779899,0.022635892176784488,1.7041161476175968,0.8817597752080343,0.06652959360754532,1.013554890875931,2503,0,0,0,0,0,0,0,0
1,-0.24762063538261914,0.48493753772829445,0.022635892176784488,-0.07471072880995695,-0.8591282311256959,-0.14219070006318416,0.8753059415484269,2246,1,0,0,1,0,0,0,0
0,1.0376163302504449,-2.2178354617482032,0.022635892176784488,0.6000167070763566,-0.8591282311256959,0.11870966702522769,-0.8873681623772517,1798,1,0,0,0,0,1,0,1
0,-1.087578652292417,0.3648142933071168,0.022635892176784488,0.6858911080073419,2.6226477815417644,-0.45527114056927837,-0.6454325010541193,2133,0,1,0,1,0,0,0,1
1,0.9262965930696282,0.7452045673075128,0.022635892176784488,1.7286516907407354,-0.8591282311256959,0.7970506214550985,0.32231014423841003,1986,0,0,1,0,0,1,1,0
0,-0.288100539812007,-1.3569522100630966,0.022635892176784488,0.3423935042834005,0.8817597752080343,-0.5596312874046431,1.6011129255178238,2662,0,0,1,1,0,0,0,1
1,1.513255207295752,-0.33590463248308633,0.022635892176784488,-1.1788101693511972,-0.8591282311256959,-0.2465508468985489,0.11493672024715373,2404,0,1,0,0,0,0,0,1
1,0.5923373815271785,1.4659440338345788,0.022635892176784488,-0.4672794187801757,-0.8591282311256959,1.4753915758849694,0.25318566957465793,2336,0,0,1,0,0,0,0,0
0,-0.06546106545037388,0.6250813228863351,1.7638583673140509,3.078106562513362,-0.8591282311256959,1.3710314290496046,-1.3366772476916404,1476,0,0,1,1,0,0,0,1
0,-0.2375006592752722,0.42487591551770565,0.022635892176784488,-1.2278812555974745,-0.8591282311256959,0.17088974044291005,-1.025617111704756,1613,0,0,1,1,0,0,0,0
0,0.5316175248830968,0.9654305154130052,1.7638583673140509,0.06023475836730575,-0.8591282311256959,-0.6639914342400078,-1.025617111704756,1837,0,0,1,0,0,0,0,0
0,0.48101764434636196,1.786272685624386,0.022635892176784488,2.2807014110113557,0.8817597752080343,-1.7075929025936551,1.3246150268628154,2548,0,0,1,0,0,1,0,1
1,-0.39942027699282356,-0.015575980693279205,1.7638583673140509,-0.7739737078194091,-0.8591282311256959,-0.14219070006318416,0.3568723815702861,2182,1,0,0,0,0,0,1,0
1,0.09645855226717749,-0.4360073361674011,0.022635892176784488,-2.675478299862656,2.6226477815417644,0.5361502543666866,-0.16156117840785467,2372,0,0,1,0,0,1,1,0
0,0.9060566408549343,0.9654305154130052,0.022635892176784488,-2.491461726439116,0.8817597752080343,-0.7683515810753726,0.3568723815702861,2480,1,0,0,1,0,0,0,1
1,-1.3810579594054786,-0.21578138806190866,0.022635892176784488,-0.7739737078194091,0.8817597752080343,0.014349520189862948,1.6356751628497,2489,0,0,1,1,0,0,1,0
1,0.734017047030036,-0.9565413953258377,-1.718586582960482,-1.7308598896218172,0.8817597752080343,-0.35091099373391366,1.2209283148671874,2468,0,1,0,0,0,1,0,0
0,0.5316175248830968,-0.5761511213254417,1.7638583673140509,1.0171209401697139,0.8817597752080343,-1.81195304942902,-1.5440506716828966,1738,0,0,0,1,0,0,0,0
1,1.1995359479679961,0.284732130359665,0.022635892176784488,0.26878687491398445,0.8817597752080343,0.11870966702522769,1.670237400181576,2633,1,0,0,0,0,1,0,1
1,-0.7232595124279263,-0.476048417641127,-1.718586582960482,-2.086625264907328,-2.600016237459426,0.4317901075313219,0.5642458055615424,1889,0,0,1,0,1,0,1,0
0,0.005378767301054849,-0.3959662546936752,0.022635892176784488,-1.5591110877598466,-0.8591282311256959,0.17088974044291005,-1.2329905356960122,1654,0,1,0,0,0,0,1,0
1,0.20777828944799404,-1.0566440990101524,1.7638583673140509,1.2256730567163927,-0.8591282311256959,1.6841118695556987,0.6333702802252945,2212,0,0,0,0,1,0,0,0
0,0.744137023137383,1.40588241162399,-1.718586582960482,0.19518024554456845,-0.8591282311256959,-0.35091099373391366,-1.2675527730278882,1735,1,0,0,0,0,1,0,1
1,0.43041776380962715,-0.37594571395681226,0.022635892176784488,1.4096896301399326,-0.8591282311256959,-0.45527114056927837,1.5319884508540718,2419,0,0,0,0,0,0,1,0
0,-1.2494982700099682,-0.7363154472203453,-1.718586582960482,1.1029953411006992,-0.8591282311256959,2.258092677150205,0.21862343224278188,1638,0,1,0,0,0,1,0,1
1,0.29885807441411666,-0.6362127435360305,0.022635892176784488,-1.1297390831049199,0.8817597752080343,-1.2901523152521963,0.4259968562340382,2334,1,0,0,0,0,0,1,0
1,2.029373988770447,0.7852456487812387,-1.718586582960482,0.8699076814308819,0.8817597752080343,-0.6639914342400078,1.6011129255178238,2631,0,0,0,0,0,0,0,0
0,0.6226973098492194,0.5449991599388833,0.022635892176784488,0.5632133923916485,-2.600016237459426,0.3796100341136395,-0.2652478904034828,1817,0,0,1,0,0,0,0,0
0,1.6549348727986093,-0.5361100398517158,0.022635892176784488,-1.9148764630453574,0.8817597752080343,1.162311135378875,-0.43805907706286307,2205,1,0,0,0,0,0,0,1
0,1.0578562824651387,0.004444560043583743,-1.718586582960482,-1.3260234280900292,-0.8591282311256959,0.9535908417081456,-1.6131751463466488,1586,0,0,0,0,0,1,0,0
0,1.3816955179002415,0.2446910488859391,0.022635892176784488,2.403379126627049,0.8817597752080343,-1.0814320215814668,-0.9219303997091277,1824,0,1,0,0,0,0,1,0
1,0.30897805052146365,-0.7363154472203453,0.022635892176784488,-0.9089191949966717,0.8817597752080343,1.6841118695556987,-0.9219303997091277,1905,0,1,0,0,0,0,0,0
1,0.5316175248830968,-1.577178158168589,0.022635892176784488,0.40373236209124713,-0.8591282311256959,0.4839701809490043,-0.2652478904034828,1978,1,0,0,0,1,0,0,1
1,0.25837816998472884,0.48493753772829445,1.7638583673140509,-0.18512067286408096,0.8817597752080343,-0.8727117279107374,1.6011129255178238,2678,0,0,0,1,0,0,0,1
0,0.005378767301054849,-0.6762538250097565,0.022635892176784488,0.1829124739829991,0.8817597752080343,-0.7683515810753726,-1.1984282983641361,1616,1,0,0,1,0,0,0,1
1,0.7542569992447299,0.42487591551770565,0.022635892176784488,-0.11151404349466496,-0.8591282311256959,0.06652959360754532,1.5319884508540718,2545,1,0,0,0,1,0,1,0
1,-0.530979966388334,0.3047526710965279,0.022635892176784488,0.9557820823618672,-0.8591282311256959,2.258092677150205,-0.4726213143947391,1787,0,0,0,0,1,0,1,0
0,1.9079342754822832,0.02446510078044669,-1.718586582960482,0.9312465392387286,0.8817597752080343,0.22306981386059244,0.04581224558340164,2108,0,0,0,0,0,1,1,0
0,-0.9357790106822124,-0.45602787690426405,0.022635892176784488,0.12157361617515243,-0.8591282311256959,2.2059126037325223,-1.3712394850235163,1467,0,0,1,0,0,1,1,0
1,0.8250968319961586,-0.6562332842728935,0.022635892176784488,-0.8843836518735331,0.8817597752080343,0.9014107682904632,1.6356751628497,2645,0,0,0,0,0,1,1,0
0,1.3918154940075884,-1.1567468026944672,0.022635892176784488,-0.5531538197111611,-0.8591282311256959,-1.3423323886698786,0.3568723815702861,2190,0,1,0,0,1,0,0,0
1,-0.17678080263119042,-0.6362127435360305,0.022635892176784488,-1.5468433161982773,-0.8591282311256959,1.4753915758849694,0.25318566957465793,2085,1,0,0,0,1,0,1,0
1,-1.1280585567218047,0.5449991599388833,1.7638583673140509,-0.32006616004134364,-0.8591282311256959,-0.977071874746102,1.4628639761903197,2419,1,0,0,0,0,0,1,0
0,1.1691760196459553,1.365841330150264,0.022635892176784488,-1.7308598896218172,0.8817597752080343,-0.6639914342400078,-1.3366772476916404,2114,0,1,0,0,0,1,0,0
1,0.20777828944799404,1.2256975449922236,0.022635892176784488,0.2197157886677071,0.8817597752080343,0.2752498872782748,-0.8182436877134996,1761,0,0,0,0,0,1,1,0
0,0.8250968319961586,0.12456780446476143,0.022635892176784488,0.2933224180371231,-0.8591282311256959,-0.03783055322781942,-0.12699894107597862,2223,0,1,0,0,0,1,0,1
0,-0.1059409698797617,1.365841330150264,0.022635892176784488,0.9925853970465752,-0.8591282311256959,0.9014107682904632,1.670237400181576,2536,0,1,0,1,0,0,1,0
1,1.756134633872079,-0.33590463248308633,0.022635892176784488,-1.1910779409127665,-0.8591282311256959,0.5361502543666866,-1.3021150103597643,2091,0,0,1,0,0,0,1,0
1,-2.1400561674565006,-1.3169111285893706,0.022635892176784488,-1.1297390831049199,-0.8591282311256959,-0.14219070006318416,-1.3712394850235163,1517,0,1,0,0,0,1,0,1
1,0.37981788327289234,1.9063959300455637,-1.718586582960482,1.495564031070918,0.8817597752080343,1.7362919429733812,-1.4403639596872686,1738,1,0,0,0,0,1,0,1
0,1.3614555656855474,0.5049580784651574,0.022635892176784488,-1.3382911996515985,-0.8591282311256959,-0.5074512139869607,0.7716192295527987,2338,0,1,0,0,0,1,0,1
1,0.10657852837452444,-1.557157617431726,0.022635892176784488,2.0230782082183993,0.8817597752080343,-1.0814320215814668,-0.5071835517266151,1819,1,0,0,1,0,0,0,1
0,0.30897805052146365,1.5260056560451678,0.022635892176784488,-0.8966514234351024,-0.8591282311256959,0.4839701809490043,1.1863660775353113,2240,1,0,0,1,0,0,1,0
0,-0.4399001814222114,-0.7763565286940712,0.022635892176784488,-0.8966514234351024,0.8817597752080343,-0.03783055322781942,-0.9910548743728799,1934,1,0,0,0,1,0,0,1
1,0.025618719515748768,-0.5561305805885788,1.7638583673140509,0.8331043667461739,-0.8591282311256959,0.22306981386059244,1.3937395015265677,2446,0,0,0,0,0,0,0,1
0,-1.6947772187332344,1.0054715968867312,0.022635892176784488,0.5386778492685098,-0.8591282311256959,0.7448705480374161,-1.5094884343510206,1301,0,0,1,0,1,0,0,0
1,-0.7232595124279263,1.345820789413401,0.022635892176784488,1.6182417466866115,0.8817597752080343,-0.19437077348086654,1.5319884508540718,2353,1,0,0,0,0,0,0,1
1,-0.794099345179355,-1.0366235582732894,0.022635892176784488,-1.8535376052375105,-2.600016237459426,1.9450122366441107,0.21862343224278188,1743,1,0,0,1,0,0,0,1
1,0.6732971903859541,1.4459234930977158,0.022635892176784488,0.5264100777069405,-0.8591282311256959,0.2752498872782748,1.4628639761903197,2513,0,0,0,0,0,1,0,0
1,-0.5815798469250688,0.8453072709918276,0.022635892176784488,-0.037907414125248944,0.8817597752080343,-0.5074512139869607,1.3937395015265677,2377,1,0,0,0,1,0,0,0
1,-0.551219918603028,-0.8163976101677971,0.022635892176784488,-1.056132453735504,0.8817597752080343,0.588330327784369,-1.1638660610322602,1737,0,1,0,0,0,1,1,0
1,-0.37918032477812963,-0.2758430102724975,0.022635892176784488,1.8513294063564287,0.8817597752080343,-0.09001062664550179,-0.02331222908035046,2027,0,1,0,0,1,0,0,0
1,-0.7536194407499671,1.4859645745714418,-1.718586582960482,0.23198356022927644,0.8817597752080343,0.11870966702522769,-1.5440506716828966,1569,0,0,1,1,0,0,1,0
0,0.2684981460920758,-1.597198698905452,0.022635892176784488,-0.06244295724838761,2.6226477815417644,-1.1857921684168315,1.013554890875931,2605,1,0,0,1,0,0,0,0
1,0.37981788327289234,1.365841330150264,0.022635892176784488,0.4528034483375245,0.8817597752080343,-1.0292519481637845,1.1172416028715593,2538,0,0,0,1,0,0,0,0
0,0.8352168081035055,0.8252867302549646,0.022635892176784488,-1.6940565749371093,-0.8591282311256959,1.1101310619611926,-0.9564926370410038,1993,0,1,0,0,1,0,1,0
0,0.6631772142786072,0.48493753772829445,-1.718586582960482,-1.2156134840359052,0.8817597752080343,-1.2901523152521963,1.0826793655396831,2459,0,0,0,0,0,0,0,0
0,0.5619774532051376,0.10454726372789848,0.022635892176784488,-0.32006616004134364,-0.8591282311256959,-0.14219070006318416,1.4283017388584436,2513,0,0,0,0,1,0,1,0
1,-0.3285804442413948,1.9464370115192895,0.022635892176784488,0.31785796116026177,-0.8591282311256959,0.32742996069595715,-1.3712394850235163,1565,0,1,0,0,0,0,0,0
0,-0.39942027699282356,2.0865807966773304,-1.718586582960482,1.2502085998395314,-0.8591282311256959,1.4753915758849694,0.5988080428934185,1923,0,0,0,0,1,0,0,1
0,-0.8851791301454777,-0.6362127435360305,0.022635892176784488,-0.8598481087503944,-0.8591282311256959,-0.5074512139869607,1.048117128207807,2249,0,1,0,0,1,0,0,0
1,-0.8952991062528246,0.5850402414126092,1.7638583673140509,-1.092935768420212,-0.8591282311256959,0.7970506214550985,-0.4726213143947391,1892,0,0,0,1,0,0,1,0
1,0.1976583133406471,1.8463343078349748,0.022635892176784488,0.5018745345838018,0.8817597752080343,-0.14219070006318416,1.3591772641946915,2516,0,1,0,0,0,1,0,0
0,-0.7232595124279263,-0.8163976101677971,1.7638583673140509,-0.12378181505623428,-0.8591282311256959,-2.2815737101881615,0.08037448291527768,2159,1,0,0,0,0,1,1,0
1,1.482895278973711,0.22467050814907616,0.022635892176784488,-1.8780731483606492,-0.8591282311256959,0.014349520189862948,1.013554890875931,2681,0,0,1,0,0,0,1,0
1,-0.03510113712833299,0.9854510561498682,1.7638583673140509,-0.8966514234351024,-0.8591282311256959,-0.09001062664550179,-0.403496839730987,2269,0,1,0,0,0,1,0,1
